Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base,-0.002798787343705,-0.000668787973165769,-0.0358947813234125,0,0,0,0.117576323362732,0.00015779868873959,-5.01783844937632E-06,-1.4460737561261E-06,0.000177598746506274,-3.45545655501686E-07,0.00024473449412856,0,0,0,0,0,0,package://urdf8/meshes/base.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://urdf8/meshes/base.STL,,BASE FIX-1,coor 9,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,0.00758223575039139,-0.0147620074183949,-0.0253875807727538,0,0,0,0.08840333539464,4.77472781804913E-05,1.71020968865959E-06,1.05309164064206E-05,6.17304506360709E-05,-5.15117197057495E-06,4.9072559449742E-05,0,0,0,0,0,0,package://urdf8/meshes/link1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://urdf8/meshes/link1.STL,,bener-1;Mg995-2,coor 1,Axis1,joint1,revolute,0,0,-0.0744,0,0,0,base,0,0,-1,2.5,5.7596,-3.14,3.14,,,,,,,,
link2,0.0346151639525546,0.0355768768357464,0.00416163719085617,0,0,0,0.0545469222918198,3.00298191359487E-05,-2.16219161308692E-05,5.00402487402588E-07,3.51516042669812E-05,-2.26086826174625E-09,6.22086371750844E-05,0,0,0,0,0,0,package://urdf8/meshes/link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://urdf8/meshes/link2.STL,,LENGAN 1 FIX-1,coor 2,Axis2,joint2,revolute,0.0042193,-0.0012697,-0.024474,-1.5708,0,0,link1,0.0085622,0,0.99996,0.83357,5.235,-3.14,3.14,,,,,,,,
link 3,0.0312830067884634,-0.0360251292453755,-0.019561757632485,0,0,0,0.109552734705227,4.48698317555812E-05,2.26550422447022E-05,-2.87243136600507E-07,3.86949704025969E-05,3.62531130157239E-07,6.80559532513952E-05,0,0,0,0,0,0,package://urdf8/meshes/link 3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://urdf8/meshes/link 3.STL,,Mg995-3;LENGAN 2-1;Mg995-5,coor 3,Axis3,joint 3,revolute,0.074524,0.066695,0,0,0,0,link2,0.0085622,0,0.99996,0.83357,5.235,-3.14,3.14,,,,,,,,
link4,0.0559146794769019,0.00903096671705724,-0.00188019275313241,0,0,0,0.0276993652387335,1.23913829764162E-05,7.97928414709262E-07,4.72419198626583E-07,1.40432359091699E-05,-9.10851350583402E-08,1.46646763170855E-05,0,0,0,0,0,0,package://urdf8/meshes/link4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://urdf8/meshes/link4.STL,,PENYANGGA GRIPPER-1;Servo-MG90S-1,coor 4,Axis4,joint4,revolute,0.061842,-0.070856,0,0,0,0,link 3,0.0085622,0,0.99996,0.83357,5.235,-3.14,3.14,,,,,,,,
gripkiri,0.0102103861061646,-0.000946158150180475,-0.0122706827543496,0,0,0,0.0065727281590335,3.72222524876934E-07,8.07999040268114E-08,-6.9735364606055E-22,2.65239915156597E-06,-6.81390029590557E-23,2.99148417197445E-06,0,0,0,0,0,0,package://urdf8/meshes/gripkiri.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://urdf8/meshes/gripkiri.STL,,REVISI GRIP 2-2,coor 5,Axis6,joint5,prismatic,0.083016,-0.020313,-0.021146,1.5713,0.0085484,0.057021,link4,0,3.4023E-05,1,0.21575,10.47,-3.14,3.14,,,,,,,,
endgripkiri,-0.225488820825547,-0.00261481424943566,-0.0323528901501244,0,0,0,0.412109979987817,0.000970300783016983,8.28072715720991E-05,0.000453702420419503,0.0030446952616854,-8.39543879583687E-05,0.0024735672064327,0,0,0,0,0,0,package://urdf8/meshes/endgripkiri.STL,1,1,1,1,0,0,0,0,0,0,package://urdf8/meshes/endgripkiri.STL,,,coor 7,Axis8,joint7,fixed,0.059583,0.016649,0.0034011,0,0,0.0085762,gripkiri,0,0,0,,,,,,,,,,,,
gripkanan,0.00660617289542156,0.000842256026962583,-0.0106304834353389,0,0,0,0.00775853356912643,6.57744413884202E-07,-1.30075873954109E-07,2.02610214855018E-09,3.28268763338046E-06,6.45404637207541E-10,3.90173652974352E-06,0,0,0,0,0,0,package://urdf8/meshes/gripkanan.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://urdf8/meshes/gripkanan.STL,,REVISI GRIP 1-2,coor 6,Axis7,joint6,continuous,0.0826139292260836,-0.0203132106701937,0.0118612863507985,1.57128428656035,0.00854836517951344,0.0570210519672229,link4,0,-3.4022805302668E-05,-0.999999999421224,0.21575,10.47,-3.14,3.14,,,,,,,,
endgripkanan,-0.224622455908069,-0.00316059790951394,-0.032303343295095,0,0,0,0.412109979987817,0.000970300205908475,8.27878311584546E-05,0.000453704977004127,0.0030447012950977,-8.39340526772723E-05,0.00247356175012891,0,0,0,0,0,0,package://urdf8/meshes/endgripkanan.STL,1,1,1,1,0,0,0,0,0,0,package://urdf8/meshes/endgripkanan.STL,,,coor 8,Axis7,joint8,fixed,0.059396067423535,-0.0158147030144797,0.00339037738752482,-3.40216416031779E-05,0,0.0085742753884289,gripkanan,0,0,0,,,,,,,,,,,,
